X6.azauracil.50ug.mL.3	Cadmium_Chloride.75uM.2	Caffeine.15mM.2	Cobalt_Chloride.2mM.2	Congo_Red.75ug.mL.3	Copper_Sulfate..1	Diamide.1.5mM.3	EGTA.5mM.3	EtOH..1	EtOH_Glucose..1	Fluconazole.100uM.2	Formamide.2..2	Fructose..1	Galactose..1	Glycerol..1	Lactate..1	Lithium_Chloride.100mM.2	Magnesium_Chloride..1	Maltose..1	Manganese_Sulfate..1	Mannose..1	Methotrexate.0.4mM.2	Neomycin.5mg.mL.2	Paraquat.0.75mM.3	Raffinose..1	SDS.0.075..3	Sorbitol.1.5M.2	Sucrose..1	Trehalose..1	Tunicamycin.3uM.3	Xylose..1	YNB..1	YNB.ph3.1	YNB.ph8.1	YPD..1	YPD.15.1	YPD..2	YPD..3	YPD.37.1	Zeocin.25ug.mL.3
1.79857357125587	2.49677077729698	2.20840364604406	1.86801829672596	2.28949459661211	2.09157682682559	1.87572513194966	2.30155094078161	1.86452456432909	2.13045976495943	2.85569374963152	2.0844359728337	2.95737552101342	1.73874866493016	2.18037211072335	2.178456839782	4.80277862044869	1.99529319784387	2.06772066449932	2.11769924677066	2.66284031089585	3.41179359976598	2.03999324822531	2.00452462098207	1.83624523981559	2.13889821633762	2.47060795307253	2.61211526010783	2.47630103588627	2.41381584413553	2.63727831859321	2.43011329325168	2.41992498837615	1.61611891342619	3.09289801623355	2.79797148952723	2.27110189771017	1.67883024845899	2.81966363796485	2.63647684655922
2.53581201289165	2.1364069258495	2.39501399942604	2.72060792750621	3.10877244883203	2.45617237349268	2.62056697701391	1.89662982075558	2.22145653436596	2.04557154087294	3.1464057829232	3.12740247381975	2.00184646890364	2.60150864259296	2.99306247591342	3.09834390209595	3.09725100445144	2.01025646439142	3.02477432026338	3.35476257696944	2.42929217260414	1.98807413059325	2.31129737627749	1.69475630129739	2.44168989630729	2.81245188490554	2.7196127114965	2.6340603645462	2.17224412447497	2.66339154226469	3.62151192824979	2.18281294791132	2.03931839856925	2.29741101050428	2.43214575159288	2.82464733287986	2.39916807927553	2.48336761374877	3.61976617871794	2.33718935742207
1.95990769250995	2.43807437096771	1.95998616878347	3.39810847728997	2.46024676290788	3.26349976431996	3.00365704328362	2.5099171238783	2.53800250254753	1.89020593719009	1.91432268578841	3.14666907847213	2.02941927131498	2.43946828398962	2.12843973514991	2.0743690094115	2.1536318996017	2.40064132896779	2.24410032369068	2.33875739319883	2.89919762521187	2.64548914309924	1.92222098856255	3.17060604093529	2.4974796416657	2.35118962906606	3.28384661770174	2.30379562421991	2.58205849247356	4.27405256070587	2.76292075124092	1.96725948733284	2.28963609939275	2.20857743053525	1.95828226625869	3.48023099738429	1.98716064273358	2.12095075575887	2.16309709672867	2.75577072532481
2.64605322568483	2.47623968744662	3.76115600125098	2.3693979014109	2.8470205948666	2.11310591195784	2.37519036075862	2.41416400142326	1.93506086994981	2.51574756420322	3.33733463631094	2.18993003789656	2.85993288208183	2.47300546795659	1.88406845265891	2.23660699994541	2.68752548806881	2.88599810333446	2.37593914731709	3.34292159701472	2.37472605380564	2.89790094126667	2.04799148758391	2.01756723038385	2.1258128530249	1.99506882864448	2.29756780410215	3.1264125990888	2.4246906741734	2.74326044208772	2.40089402886073	2.42796118700784	2.61116021096386	4.72353819867555	3.27168791442184	2.23579193694095	3.60740003470269	2.94758569891745	3.06589108598591	1.77197831706387
2.87479704645099	2.39022521729132	2.77806522270231	2.72176139533568	2.93999416892726	3.24479758994319	3.01579212895802	2.94203415864365	2.75083263518041	3.22559897575672	2.962648859295	2.40044659162944	3.4288442085778	2.28498425339715	3.33471563284951	2.93601072716231	2.3585497142372	3.92337243590833	3.33784919001402	2.88739607481383	3.71447934948438	2.82712217270947	3.162748290153	2.27937658481131	2.9619367711247	2.38747283698636	4.27236774040056	2.87367202329784	3.79259911323	2.86600740072717	3.86298256853277	2.24557028814433	2.65560291035901	2.12881557612721	3.0352740506274	3.17743870230745	2.62560206717696	3.09205119627373	3.01661594241372	2.02576883858121
3.29335778666495	1.64619131945517	2.28055592163485	2.88887872647515	2.44435951936487	3.54275979234145	2.40914628813105	2.27991202193553	2.04894913124914	2.62242243648048	3.96989635441597	1.84379447565404	2.7266236610522	1.68624853651814	2.83957146661334	2.81526809652837	2.88219064820975	2.67841550601385	2.74130804387967	2.43045068669815	2.05924095804045	2.58342183568727	2.56034930681696	3.77673664056865	1.90493550229483	2.50371243746377	2.61216133386891	2.9559924257308	1.81853980113277	1.76970756461444	1.85067680381238	2.15530356243068	1.89573604377635	1.90804778814055	3.28263532364268	2.31703166058282	3.3072562440095	2.65524868270829	2.29410416572859	2.73112322397408
3.14828087204836	2.17128549212505	3.41714937957287	2.16576819599278	3.25536530990988	3.30771957838815	3.07372139205129	2.61531572048707	2.56592801679115	3.91264474672632	2.16473250604476	3.16391235184397	3.95157272853249	3.82123533422402	2.80070128937003	3.55845215086279	2.32642978033067	4.48942613449534	2.78774047601757	2.45306392303285	4.09496706335105	1.45689205728009	2.00850186273478	3.11977947725041	2.45423347077944	2.52629794579646	1.89916677450453	4.91355293753688	2.78936088587899	3.52787591316249	2.64023666828103	2.84148560822668	2.75350330006601	2.07085885323313	3.61644412248293	2.49986929503316	3.17913928440139	3.70795667491535	2.9378772590105	2.17772908956657
2.47298055959675	3.70161466495438	3.17671839741412	2.86605275217882	2.22039710419011	2.07541663931226	2.62760366351161	3.29326586005287	2.53272635824199	2.36575786182664	2.54253181124901	2.24661487840613	2.61335841331738	2.12234768899664	2.64644920202234	2.04942875167455	4.22733358830731	2.04165929353129	2.94548839135994	3.14302328513193	2.85946014260465	3.4238574975372	2.16373734794773	3.68166699244759	2.09968666630822	2.9373694642797	1.54175626864922	2.18804512225014	2.4349219541299	2.93346210726949	2.37396564343544	3.05789559845002	2.42296363576596	3.01748373270089	2.45889586319825	2.12781382907082	2.55312893814546	2.24656054778431	2.90847122555663	2.56652759398708
2.05311306768485	3.7010303802517	1.94695740311365	1.99874383799118	1.74346698747158	2.50156866413068	2.39351284814576	2.75323493241678	1.95005732774016	2.42256277171628	3.51758577624105	3.2423985428689	2.99579651794403	2.19699133893106	2.82646339069028	2.26323855371011	3.19475243342828	2.7166231497781	3.16212869936461	2.35678190190347	2.49932941112033	2.45391046732005	1.89601438151331	2.45276109546584	1.94938288203129	2.82449320242999	1.85609182103894	2.60526677260987	2.32299113253866	1.98857922483965	2.23595531742582	2.16721474707008	1.70951447878184	2.79437867681868	2.96865930961702	1.64595888294467	2.48185544891496	2.04318527711041	2.56019943794043	3.87406576232974
2.33787430313789	3.09928804670994	2.57232091262406	1.66359828266776	2.94203025926036	4.07455999057615	2.38746517186449	3.37862313393895	2.67894264145431	3.80973521479206	2.76846261382046	2.46128002314086	4.26524262365537	4.37089052192314	2.76919765054756	2.88234516290052	3.4760584038924	3.37123475602809	3.43485631703633	2.58830068269262	3.90258155876155	2.41970940486754	2.43312431589699	2.62481736649793	3.58892888145708	3.2434098489044	2.71563306789549	3.0605469494654	2.9593027842915	2.48474867750172	3.66255300094742	2.38745609409974	2.46646313474411	3.68124676418017	3.33720892606638	2.02043237359985	3.66223411846325	2.70013048033061	3.08857839739888	2.37483210574293
1.84315698379709	3.02254825086263	2.57850994235662	1.68755409607996	2.32217068360049	2.62100228064201	2.52048411080755	1.92466179608529	2.28781478020522	2.39406658972783	1.84666858802871	2.68444555279985	2.21899990613844	1.97531457342009	2.22675903808376	2.04640167648071	2.65432227446412	2.62951488715428	3.1248529013503	3.39223664409452	1.95328246011678	1.8228490185084	2.85795822949467	3.6243305329994	2.1491778760602	1.84365252055499	2.39115928359519	3.78530661819376	2.97371895780863	2.1557203108094	2.46051732812473	2.0035881678401	2.17316002446497	3.11200580011723	2.91197423237293	1.74510799993419	3.02071198484344	2.67834652069916	2.63788647755591	2.43435609251322
2.45351460212767	2.3417536762355	2.43813829206086	2.26952905450553	2.93252522579676	2.09850443853819	2.26578131538163	2.24407179979435	1.40447961057275	2.27786553970808	2.05017994314383	3.73766178307994	2.2309049795273	1.81064154901402	2.8559708595821	2.60759669507106	1.63471005240838	2.24731472725018	3.35002890350621	3.42209181966693	1.83093512179982	2.55784879276731	2.39134843558502	2.3034041788838	2.202323770619	2.22710156215727	2.09950580443837	2.24254784347474	2.52097615801514	3.01186217814133	2.29575152995927	2.08206629864376	2.32598257780018	2.37375023169156	2.42168941083889	2.46482051085373	2.93719517292928	3.08234483267768	1.97746883052369	2.90969517471454
2.26341428163382	2.36190943660115	2.73300576257536	2.41250839742495	1.64224634825825	1.69200731475772	1.65097938669317	3.48213377522178	2.43100207994183	2.01136054542901	3.28649451264502	2.83120699699204	2.22652039930472	2.04161361388242	2.16773806856142	2.35624196611092	2.13600287021645	1.59463151291662	2.69010246907744	2.21690338270453	1.68511779931978	3.80346587128769	2.97540610889591	2.5862739418348	2.78045202797446	2.56989122185977	2.48667876892978	2.5592371337958	2.83085878393262	2.91381391849763	2.38779407955241	2.47387021009507	2.1266051220257	1.73518392093677	2.27582671091708	2.29466698726117	1.8249558789846	2.14571499987447	2.64374334358161	4.46164487001476
1.80872885657816	2.08780061778658	2.63763598015727	3.15645169286869	1.88828481617902	2.6981289429311	2.43895337322462	2.53851755923011	2.25325119253487	1.92868249310665	2.59890677331848	2.38766032848837	1.88112066865313	2.77644435917906	2.27660224966967	1.9325281536512	2.13814497924196	2.3030302427768	3.08687864101229	1.60608064382179	1.88991070238355	3.24970237384888	2.58783725122522	2.77460674208388	2.31026218594956	1.73646078720047	2.67867080283259	2.65795168800604	2.80996746724258	2.59888779665038	2.11103970648056	2.61811047760893	1.91709185306562	2.66826724567272	2.03581683660495	2.56434502223356	1.68157307637612	1.83493559892932	2.16947264463864	2.69978527081117
1.66032877294667	1.85387913906327	2.29781214615384	2.32712697280614	2.02802986523587	1.97463030283767	1.89077372734248	2.17093566767101	2.10258574806544	2.23268463654631	2.92027278768232	2.69617509469415	2.20807042960824	2.72926096226786	2.75670552261085	2.80062263208891	1.99460695249509	2.01205690935528	2.11223694458763	3.22526238779503	2.61361571948931	2.01169789752547	2.11024711852266	3.10584336858503	2.19876488365637	1.8146612498666	1.8877054629954	2.34589726235027	2.30855602895277	2.28635441480483	2.18199640418098	1.98735540042437	2.41336506828412	3.05100254710274	2.30966807215215	2.94518667420948	1.77725326660388	2.00983614813391	2.38939216110817	2.26690980062063
2.29611872690862	2.42733360556925	2.02103839911204	3.38110796998556	2.39717936450175	2.41433608688638	1.97406763837552	2.36371960034237	2.49455040333257	2.40028732277364	2.09996454552	2.3758144235174	3.91569251887953	3.69191490546325	2.64479455239134	2.71924529613558	2.42341496617505	2.79903296351324	3.47265448680466	1.86342437068444	3.79456078549173	2.7880854494233	2.3785436147193	2.06261897074295	2.84505338244743	2.22721248138375	2.16724303840998	2.81239481461881	2.19282532909092	2.62596898224777	1.99989941117657	3.45074882714328	2.31447516634981	2.50398412543846	2.95458089199614	2.59735207244219	2.40863333453142	2.23670655628948	3.14087408225019	1.40995154614395
2.89715917945117	1.9372876355738	2.39828626901541	2.21825606203271	3.06642738401818	3.67369899342263	3.03772619155822	1.87342078246953	2.82867820746453	3.33140620085442	2.30960131369296	3.51613534709245	3.17506882349074	3.11563458130619	2.66059174863154	3.40072822914176	2.85795883204812	3.10627712196729	1.86732179355661	3.02609506628055	3.10898630110197	1.98811810044467	2.48524819358933	1.80498940777696	2.56726351315339	2.44218971960576	2.94878504665864	2.84637511185139	3.16855616652628	1.9817489087461	2.96532835248732	3.54957514588193	2.80185028887085	1.90047977590804	3.02791506556164	3.01193109708662	2.85526766473034	3.03234716907333	2.09756283163146	2.96818841629166
2.17404836104485	2.20941534426615	1.81458473271026	2.48398918513567	2.02279073299923	2.55947479484726	2.23320184372881	3.49361513709787	2.07405757809065	2.21110335150119	2.64597325651012	2.03917420522703	2.41894408920637	2.03324119751707	2.91757850111364	3.1427061828903	2.45082558323385	2.1537379557458	3.12441511365407	2.27586995094921	2.85916363134256	3.34036664428978	2.19923281548691	2.28243923772157	2.60674329744242	2.30151736504008	2.27040722109066	1.95505973430833	2.89826271642258	2.38080476762325	2.72998290413754	2.38128162108061	1.90301621718755	2.25541686846151	1.98650462496496	2.94322378242592	2.29284089408239	1.84427638396569	2.39964604608906	2.82734944011096
2.37474003393082	3.16161004678742	3.00992309325781	2.11564885553885	2.33160134494591	2.14121753233333	3.94871015285199	2.91012313752498	2.74411710534201	2.50274716617651	2.84965805705859	2.57619207955665	2.84056145900743	3.11302021937954	2.65171256144674	1.77139308119767	3.56504275460704	2.35449786777376	2.38085019730329	2.46794178635289	2.1768670834274	3.07222746164306	2.44300906975642	4.91254736171671	3.2268170214315	2.18930449252262	1.99117399699624	2.71806613651086	2.15421041116883	2.7340304261036	2.76141218261002	1.62154152488018	2.63518196626857	2.13256244251533	2.28937091623452	4.15803990195993	3.17226716933689	3.37131355626922	2.93983427145378	2.14020866740518
2.9671099895159	2.73169158556611	3.34902700724969	2.96941793826611	3.7412020025952	2.23044328601782	3.18572770465424	2.37617653380243	2.66352066032098	2.99296394307802	2.14517293784035	2.39182675525069	2.90271144384113	3.07148059951907	3.97273565017287	2.54122782960887	2.35598987363623	3.415365849575	1.57125128981199	2.89479132000403	2.09530576617045	3.0925624215515	2.12751721809943	2.88077972707322	2.86093813959022	3.37779702038536	2.9546625074661	2.20353284345559	2.51133058217898	2.91956879968117	2.96023213945741	2.10562885088681	2.49982776370486	3.23660854342217	2.6412398422605	2.50316769623293	3.55931555182088	3.17400702816359	2.16588938593395	2.14905228414965
2.02702388605112	2.01369806037384	2.16854174412484	2.78691512620473	2.1787090517407	2.12010959449447	2.39129531280467	2.67103540157647	1.85163499480966	1.71357617502271	1.88993191957075	3.72196738910359	2.18027994075124	2.38446222036019	2.54682942424826	2.22364149842737	2.80087598256423	2.44335901574277	2.14574251289674	3.65616137147387	2.41931767388129	2.5655367219403	3.19694025673828	2.50106037464544	1.91956306977013	2.58161057939085	1.83786752673611	1.96389000806305	2.64896125750194	2.68139617887836	2.69838346737037	2.71805376058088	1.90283429217812	3.06298243168417	2.73967868854274	2.0433887241877	2.2252827747699	2.0317971535415	2.14172344070112	4.13998340260933
2.61545561360716	3.79526322129081	3.80152155396187	2.48780248476866	3.54547682946588	2.30723191536019	2.77823527356458	2.79204951973982	3.26064809694865	3.27997761124997	2.70263492593043	3.74589285806352	2.70044621430662	2.92181138672135	3.19610835176483	2.79593802462585	2.11123944457203	2.40815970097058	2.04604266351906	2.27566486288576	2.46500165509221	2.32071671223802	3.01459341813264	3.46970167381519	2.33750314162282	2.47084689220761	2.80591822117796	4.41976387627436	3.01143431331689	2.09730421956049	3.2196177737692	3.58162514614091	3.55883747714035	2.78831985590019	3.76065900262123	2.92785688288499	4.07975020337127	3.8484380128059	2.97846416430149	2.54467642975966
1.90009508840665	2.77317959842666	2.41797469307009	1.76851266370494	3.10965536996059	2.65927335323038	2.92446579184763	3.27763040101898	2.5340040869848	2.93043752005687	2.16879846369975	3.88723248685885	2.60226221632145	2.94227518827396	2.2778937485055	2.84568737968507	3.62892600789561	3.15378265497728	2.09367158981341	1.84135990230361	3.92523066360529	2.38487832798012	2.10762885352621	3.22028729877739	2.80159202401921	2.09482062564295	2.36209793077159	2.23303768541896	2.52996526174764	2.21927067368185	2.98242895698636	2.6497933292427	2.71086595835445	2.0913508292776	2.67323434945674	2.74144771808604	2.71095527562259	2.93804293040971	1.74469911419547	2.80186269766076
1.93872541457219	2.34886538878536	2.35033843898425	1.66908447053966	1.94084598294208	2.37680744133423	1.81985586583347	2.07634148514372	2.12418246816428	1.72362181401385	2.37683881338837	3.15108761451889	1.68121843792742	2.10293677310788	2.47453016915573	2.83057411465883	3.19080055441309	1.78687061751493	2.87485772973265	2.66470540030671	1.99354743754264	1.9718218303697	2.02081385833945	2.37834670396336	1.92066044307281	3.08689189786386	2.05646771980949	1.60705479591081	2.30249795808713	2.77098357682448	2.14415787122691	2.50339796402932	2.69541282886675	2.76679558697327	1.99009763761559	2.48044405581792	1.885642312945	1.8090486469872	2.81021788111366	2.14837026633281
2.4616233872503	3.88579317297197	2.58159073404259	3.07574388481397	2.79184978207047	2.54972279427021	2.00080768670314	1.89965323369723	2.33737232153211	2.07256197147785	2.90825628604079	2.10447968864601	2.73280857402502	2.97013201536282	4.77401776563298	2.65374651698443	2.01212433073814	2.4895281644511	2.46251417107841	1.72996903634973	2.16251468739451	3.11160509463704	2.83087637370069	2.26859282273969	2.69818911511209	2.48707913030467	2.07001866272261	2.89515464180564	3.72409896245859	3.21576211435035	3.07815712788767	3.00968886571131	3.34364640689822	2.44500874984217	2.14238083214117	2.74721723296637	1.88632738073919	2.08086394247519	2.48466551435832	2.40063255889811
2.27903723396085	3.29767375563413	3.14598451690303	1.7772073595174	1.36444674972112	1.84311402206615	1.86935924710807	2.7912567545721	2.17842898031071	1.58328421838896	2.46980694085054	2.43961644461041	1.73385408755849	1.98210946879036	1.59458374397361	1.75107863294254	2.72536417635522	1.7307180969823	2.56010829527414	3.16350205148123	1.5722264813794	1.69726304805831	1.7132979221048	2.50911084888066	1.76023178407121	1.52851756525351	2.01304773232829	1.81826973273258	1.81443176031816	2.49628689749329	1.97586558242519	1.67369992269369	2.57970284061106	3.2528529631714	1.85637454937301	2.76945910251095	1.5872413303769	1.66944765174167	2.70896269124942	2.07052277931005
2.53343191684904	2.5938030022182	1.91344388871827	2.29482943172977	2.32300783430312	1.69676978288074	2.50811440682372	3.13241430618985	2.63665874756136	2.18100400113662	1.91961737913826	1.7197433740537	2.74057905706936	2.30526896755049	3.67577941613296	3.07189196003742	2.00568322637259	2.82241009354523	3.74407744831036	2.43638775433653	2.13775250218268	2.33200796689605	2.86369840917864	3.14654186096699	3.33113668175095	2.32188173645864	2.46389946950657	1.90769448799809	2.26896272239151	1.86243644781274	2.94971852487551	2.58963761379757	4.32890937143573	2.21102294694578	2.1970866778362	1.93808381688347	2.00509691493619	2.41512082861788	2.18865222942166	1.73184418971534
3.25224491911277	2.22541215299448	1.88745996645631	2.91365526544775	2.03976126369747	1.86754252115041	4.06663946539572	2.64437422390107	2.37642749756445	2.6859453615356	1.95157598073147	2.10967489041255	2.31190824332103	2.26344106992988	2.15177759535189	2.21492853715553	1.50541620953709	2.16942511996641	2.18438741430622	2.97058956674876	2.29068235760703	1.90812728478462	3.13484752586254	1.72911038636999	2.11191499816622	2.5120408583305	2.35532453440835	2.91714363063465	1.89110883674357	2.91164642836794	2.11662274696905	1.96530840627975	2.84293280495588	2.59695535564756	2.19692038646121	2.36957714358461	2.76739930908962	2.81747815206084	2.08909294460992	2.63064581656188
1.99172451177356	2.88441978606137	2.3620995180865	2.01167045915405	2.09875212615435	3.22096605730688	2.57620351255515	2.3130551201705	2.51171465873989	2.31090044915867	2.82754548423039	1.87847370591123	2.26801157784722	1.81215529422896	2.40329320200716	2.43695786249333	2.19991065301223	2.44522576851814	3.13091451214861	1.83465862494054	2.18845947499218	2.15662242701088	2.38739179933532	2.9418091737416	1.90071091580756	2.1796374429497	2.2687330598065	2.4060111706965	2.25600764383623	2.27436278672408	2.51375541075413	2.08893993050483	2.60848863503387	2.54723562924623	2.28328148273245	2.08872568336587	2.33485973506965	2.07586316079337	1.76764300664639	3.87835864561576
2.29075315197998	2.22654154474712	1.71120281207164	2.27197264403208	1.80589520030706	2.86072652750068	1.93619355564969	2.75874182087101	2.15534874081999	2.86090284016717	1.8967996614535	3.52035200662473	3.65282195381597	2.12177407952281	3.34235607721432	2.23240551166801	3.83077296616021	1.85562161361953	2.95550529757724	2.04151690541574	2.55663844874182	2.26335178716664	2.4381325203401	2.68148761984733	2.17851981677043	2.51699387311762	2.14053403393632	2.38501781647773	2.71923110240577	1.94674767535065	2.43139077829766	2.10639532329232	2.08858837526252	2.95640738733925	2.94076457327338	3.40377319446604	1.96463887218938	2.12353895000064	3.03830466502496	2.35085158018149
2.93575012112633	1.96230846581769	4.10268446091385	2.32367988884883	2.91172798544164	2.5192050999521	2.9382956623477	1.95050751321006	2.51162458420954	2.23784511936728	2.33846898313848	1.96043520417973	2.25724755905796	1.86029554275003	2.0252503371534	2.87064893908703	2.58537909016404	2.92997604923505	1.90410147190927	2.48751055840051	1.97395073800556	2.55634810895479	2.50790707107763	2.75932652036776	2.05339842830926	2.24588202392605	1.76098385426385	2.2520201797751	2.79310233072327	1.8892632142963	2.27248816766105	1.76579299866044	2.52090938326946	1.60236408585961	2.3840049248105	1.54874634253352	2.45320608396674	2.51986499116752	1.96321447734725	2.99202459104536
2.86540264473885	2.04233912755961	1.8254232909938	2.25934410639569	2.07166045804308	2.2972969910186	2.35488207978039	2.19436058270125	2.39204631103845	2.53846630076889	2.09735284090879	2.80636798056219	2.69461882708007	2.71320031299336	2.1018663718217	2.14546704802743	3.11110594167073	1.82457288256918	2.64474831567383	2.35899326599398	2.26223356664443	2.71703169509106	2.28581084460951	1.29250027941288	2.52638623854002	2.55572681315794	2.88165609393821	2.51599724405347	3.02406922091993	1.7294874310964	2.84296002278507	2.66764661657262	2.48307308741258	2.70241377916533	2.78529207339001	1.89864864305241	2.18470786278256	1.79688165686417	3.15639193022716	2.4179762480929
2.30897929673393	2.37697111030813	2.5095369712952	2.30464723342255	2.11619944886933	1.80721875873994	1.77725957878307	3.08881098687477	2.10869817005254	2.0075815375357	3.14484054609534	2.1413108701454	2.45486412375591	2.7605898841469	1.91745113976942	2.75166165622246	1.53334627554421	2.18592277977901	3.93938839084782	1.9406703128941	2.20790188879118	2.39202367643795	2.14333313877774	2.71881398878883	2.41501281869864	3.94216615725015	3.06192341550884	2.55130966109102	2.08572106939345	2.56818272225222	2.03151078435316	3.7826082057008	3.92029736549889	2.45351358216593	3.08749837247504	2.73358336385703	2.58185350022744	1.89866772545349	3.87599682883612	2.15010496524628
2.84866408134674	3.69175756685127	3.11074523949466	3.15912920861413	2.13468573223605	1.87711056209079	2.57310659741501	2.32589524132631	2.79166257752423	2.6752733614637	2.94888230789548	2.84397118523024	1.93335631729181	1.92461486139209	2.59251353067251	3.1658777960274	3.10783091314726	2.28339284939986	2.10027580033548	1.91989414432428	2.01190573875358	2.71887215076225	3.10957058020246	3.11821851365977	2.82517850395574	2.04705518209845	1.89081699140386	1.73206836340139	2.72863361302313	2.55858502789746	2.37865168977643	2.03407251945183	3.99817393221055	2.95192526442468	2.39433142798509	2.25905284874893	2.18953574180595	2.39849881593871	1.88894546413592	3.93334251749681
1.90781908787974	2.58923004265344	2.95280863049821	2.68577910200379	1.93232521107379	3.15781671859235	2.15227095542949	1.9661621252449	3.04282227359228	2.2965135401373	2.00624050746352	4.22481513724997	2.42632768062841	2.6684376521762	2.24468208660642	2.42217839513719	1.94295912610286	1.99897074053645	1.99260202042863	2.38752159652108	2.28762173630543	2.95236152864543	3.02557047758435	2.58854820392896	2.87277009126847	2.12092263464431	2.76415443504499	2.59249949732102	2.3931986078533	1.75352770365209	2.24462362747947	2.91092495533563	3.85915370852315	2.12058219711176	3.41686509823556	2.8739873433236	2.10635418682966	1.86637850389076	2.6086459439669	2.30473479774727
2.97533978260201	2.40954549085732	3.40820284064471	2.30424170288162	1.85402614408149	1.57321220501718	1.72886607160962	3.00889360745304	1.9252403542488	1.70998071632537	2.81320557543457	1.82223940970263	1.718612428363	2.03357931110009	2.39791722678489	2.76175792495282	1.81762414600439	1.85745136227529	1.82001135719748	2.06840596362287	1.83023193792798	2.39473174327461	1.55087305622596	2.80606233880401	2.38279755513448	3.15652830588735	2.34776421333259	2.41071729903245	2.05497826919023	3.30523101725463	2.03224847284101	3.26306733461405	1.85209784670105	2.16035666960992	1.84379841458694	2.35753602021107	1.42255482732483	2.02616155124677	2.36454780312547	2.49591956052019
3.48167057663748	2.67259031424223	2.17768735212175	2.03121394276995	3.31786601346079	2.26146656021129	2.89199212513351	2.75691159399246	1.91461004270085	2.40598622112751	2.64436209503409	2.03313737683996	2.54987008672375	2.27345845911821	1.72665511338009	1.42107693102562	2.21658568856734	3.00468588882478	2.10354904894097	1.80938052459034	2.76217548373983	2.56023942134801	2.49720599363225	4.26818995882738	2.10327204069667	1.82211123481137	3.07159222155247	3.70250195043845	1.92652674159604	1.69175453274208	1.8906109137684	2.94695633444599	2.00619478648301	2.4191046854624	2.42435470870351	2.04314974229225	3.16698235881592	3.32194109857828	2.48799444307154	1.59149566176047
2.06218664281724	2.05726527104369	3.28513097709305	2.68049152945728	2.80234479681247	2.00401117255664	2.4409482866045	2.32481242060794	2.40092893533298	2.41610152623503	2.11809472089542	2.20396640160726	2.44812420655731	3.86024883600543	1.92688560573577	2.81734395050496	3.26181533148912	2.68311925224495	2.40597369273702	2.32605475620364	3.28325905491386	3.30893159261523	2.66520145209251	3.41333987412063	3.50647956176387	2.2705932223891	3.6661831853685	3.05931312208283	1.98538324766475	3.94069972622382	1.87561688657913	2.43784675161511	2.67393965043497	3.02668418021109	2.34289847499311	3.63904529125041	2.02190932796786	2.53559902821269	3.10949319577823	2.15596011277497
2.378699392024	2.68145756078483	2.57713199927719	2.73298228522992	1.68927595101856	3.17993117648406	2.21400865104436	2.19554067562856	2.02925703403036	2.06429463819196	1.66641846451869	1.98560833149183	2.08382031237643	2.31578401503671	2.32186006475185	2.33526810683607	2.16870184770535	2.34753932831174	1.94895175030682	2.143537677146	2.37810096700006	2.23727466357472	2.56751614532675	2.60781632603546	2.75629903525332	3.10315791221531	2.92092238825293	2.26368537928972	2.51886750659987	2.77461337794054	2.16546807127839	2.14355106969414	2.37656741139407	2.43079244636069	2.196628747003	1.95174894062434	1.75534210196505	1.90919538335089	1.72132374761613	2.06212383162286
2.36042464633121	3.480625793205	3.68114309844896	2.15744598483939	2.08836578095942	3.04651510421843	2.89821294027836	3.1961998830218	2.78234011128017	2.89766933100031	2.41318790068237	2.36564143617309	2.57813151586949	2.47367833299547	2.73623026942448	3.3746878032363	3.18206119906847	3.31750384366287	2.65030164045253	2.37806295179184	2.43511890947722	2.7072313745932	3.37703024602192	2.28599728503239	2.54691112174145	2.36804949076892	3.07509463362249	3.10647541798041	1.92755332302427	1.80574187689044	2.50219932820828	3.50350446409551	2.14473959563745	2.43098863160426	3.75510993494721	2.38349144519862	2.8841643241733	2.81158473851212	3.60103044806901	1.83591031114463
2.01700898663277	1.87776435494071	2.44169375979895	2.84430330909312	2.34049474031007	2.37748737189171	2.07934809188934	2.23450960028981	3.16641121385766	2.18664602754669	2.77368321234522	3.36254946191546	2.68100359801699	2.86412690986096	2.94572569034804	3.06083182000106	2.74617410268945	2.40208239732501	1.68897285983685	2.13977249640614	2.57246903725757	2.96420112782325	2.91601351107638	3.05995476154958	3.63302916721833	2.47082726434307	3.18446417556271	3.0663213905046	2.69313550865253	2.66424665064969	2.92364266714902	2.81667254359947	2.73648495818577	2.06356292647269	2.57367454078915	1.75489730969418	1.82743622241697	1.91261599753826	2.64124425784999	2.82987141839097
2.00829864572999	2.52060868436206	2.15500661600898	2.72267475608768	1.98450359779444	2.85146328701621	2.03700977364058	2.20113514385587	2.84863782323027	2.61881657543784	4.11840255211525	2.79671312026258	2.12478327590123	2.45875319630871	2.34049908886541	2.8987460134376	2.01820408232582	2.3765118549005	2.09778692726355	1.79988896215942	2.28083438222452	2.74867065471284	2.75309527009602	1.95676318276289	2.41280826499049	2.14022288386051	2.3460749678142	2.47875254514724	2.56343153398429	2.54970281206417	2.18240455580216	1.91632345298828	2.38565203272306	3.05198679231465	2.01377956948281	2.03246785289351	2.86141205580857	2.36904562518168	1.89970025218723	1.91771667780424
